customer_id,prediction_proba,predictions
5590-YRFJT,0.0,0
0486-LGCCH,0.4,0
7916-VCCPB,0.2,0
2719-BDAQO,0.6,1
9661-ACXBS,0.6,1
3541-ZNUHK,0.0,0
2000-DHJUY,0.0,0
0691-NIKRI,0.2,0
8133-ANHHJ,0.2,0
1488-SYSFC,0.0,0
7531-GQHME,0.0,0
4452-QIIEB,0.2,0
2558-BUOZZ,0.6,1
9933-QRGTX,0.2,0
1396-QWFBJ,0.6,1
1628-BIZYP,1.0,1
6338-AVWCY,0.4,0
8229-MYEJZ,0.4,0
0411-EZJZE,0.6,1
5202-IVJNU,0.0,0
7599-FKVXZ,0.4,0
8148-NLEGT,0.0,0
6746-WAUWT,0.0,0
9391-LMANN,0.2,0
1608-GMEWB,0.2,0
3338-CVVEH,0.6,1
7268-IGMFD,0.4,0
6928-ONTRW,0.0,0
2265-CYWIV,0.6,1
6252-DFGTK,0.2,0
0818-OCPZO,0.4,0
1600-DILPE,0.4,0
1022-RKXDR,0.0,0
9281-CEDRU,0.0,0
5606-AMZBO,0.2,0
7501-VTYLJ,0.4,0
7586-ZATGZ,0.4,0
6467-CHFZW,0.0,0
9585-KKMFD,0.0,0
8406-LNMHF,0.0,0
4818-DRBQT,0.6,1
7037-MTYVW,0.2,0
7103-IPXPJ,0.4,0
1937-OTUKY,0.0,0
8348-HFYIV,0.6,1
3179-GBRWV,0.2,0
9297-EONCV,0.0,0
6825-UYPFK,0.6,1
2959-EEXWB,0.2,0
3146-JTQHR,0.2,0
3243-ZHOHY,0.0,0
7657-DYEPJ,0.0,0
7107-UBYKY,0.0,0
8819-IMISP,0.2,0
8332-OSJDW,0.0,0
9068-FHQHD,0.0,0
8544-JNBOX,0.0,0
3439-GVUSX,0.6,1
0887-HJGAR,0.4,0
0848-SOMKO,0.0,0
1837-YQUCE,0.0,0
4676-MQUEA,0.4,0
4654-GGUII,0.0,0
6762-QVYJO,0.0,0
2038-YSEZE,0.0,0
4335-UPJSI,0.0,0
9537-VHDTA,0.6,1
1821-BUCWY,0.0,0
0970-QXPXW,0.2,0
5075-JSDKI,0.0,0
0191-ZHSKZ,0.2,0
0365-BZUWY,0.4,0
7446-KQISO,0.0,0
8665-UTDHZ,0.6,1
2519-TWKFS,0.2,0
3758-CKOQL,0.2,0
7873-CVMAW,0.0,0
1431-AIDJQ,0.6,1
3565-UNOCC,0.2,0
2205-LPVGL,0.6,1
1015-JPFYW,0.0,0
9225-BZLNZ,0.0,0
1170-SASML,0.0,0
8189-XRIKE,0.2,0
5067-XJQFU,0.0,0
0347-UBKUZ,0.2,0
5337-IIWKZ,0.0,0
3014-WJKSM,0.6,1
2777-PHDEI,1.0,1
1552-CZCLL,0.0,0
0956-ACVZC,0.4,0
1320-HTRDR,0.6,1
5522-JBWMO,0.4,0
1157-BQCUW,1.0,1
3669-LVWZB,0.4,0
6655-LHBYW,0.6,1
8143-ETQTI,0.0,0
4547-FZJWE,0.0,0
1333-PBMXB,0.0,0
7607-QKKTJ,0.8,1
4804-NCPET,0.0,0
3026-ATZYV,0.2,0
0207-MDKNV,0.6,1
2111-DWYHN,0.2,0
8387-UGUSU,0.2,0
6261-LHRTG,0.2,0
7868-TMWMZ,0.0,0
5093-FEGLU,0.0,0
0323-XWWTN,0.2,0
9547-ITEFG,0.4,0
4884-TVUQF,0.8,1
1465-LNTLJ,0.0,0
7997-EASSD,0.0,0
8220-OCUFY,0.2,0
2856-NNASM,0.2,0
4139-DETXS,0.0,0
5546-QUERU,0.0,0
9445-ZUEQE,0.4,0
2869-ADAWR,0.0,0
0048-LUMLS,0.4,0
4797-MIWUM,0.0,0
2207-NHRJK,0.6,1
5277-ZLOOR,0.6,1
0168-XZKBB,0.8,1
6341-AEVKX,0.2,0
6556-DBKZF,0.2,0
8746-OQQRW,0.2,0
6840-RESVB,0.0,0
0264-CNITK,0.0,0
3858-VOBET,0.6,1
3635-QQRQD,0.0,0
8735-SDUFN,0.0,0
9544-PYPSJ,0.4,0
1241-EZFMJ,0.0,0
5095-AESKG,0.2,0
7398-SKNQZ,0.8,1
1163-VIPRI,0.2,0
4789-KWMXN,0.4,0
6297-NOOPG,0.2,0
4537-DKTAL,0.6,1
9625-QNLUX,0.0,0
0214-JHPFW,0.0,0
7569-NMZYQ,0.2,0
6888-SBYAI,0.4,0
7460-ITWWP,0.2,0
2169-RRLFW,0.0,0
2829-HYVZP,0.0,0
6559-RAKOZ,0.2,0
0559-CKHUS,0.0,0
5160-UXJED,0.4,0
7746-QYVCO,0.0,0
9885-MFVSU,0.0,0
5954-BDFSG,0.0,0
9688-YGXVR,0.2,0
4884-ZTHVF,0.4,0
2984-RGEYA,0.0,0
1518-OMDIK,0.0,0
8212-CRQXP,0.4,0
1307-ATKGB,0.4,0
6814-ZPWFQ,0.0,0
4550-EVXNY,0.8,1
6447-GORXK,0.0,0
5598-IKHQQ,0.0,0
5025-GOOKI,0.0,0
6982-UQZLY,0.6,1
4825-XJGDM,0.0,0
2506-TNFCO,1.0,1
8777-MBMTS,0.0,0
0396-HUJBP,0.0,0
9804-ICWBG,0.8,1
6266-QHOJZ,0.0,0
6278-FEPBZ,0.2,0
5176-LDKUH,0.0,0
9764-REAFF,0.2,0
0114-IGABW,0.0,0
5183-KLYEM,0.0,0
4933-BSAIP,0.0,0
1956-YIFGE,0.6,1
4990-ALDGW,0.0,0
7743-EXURX,0.2,0
3523-BRGUW,0.0,0
1066-JKSGK,0.6,1
7758-XKCBS,0.0,0
0337-CNPZE,0.0,0
5327-XOKKY,0.0,0
3957-SQXML,0.0,0
9317-WZPGV,1.0,1
1996-DBMUS,0.0,0
5656-MJEFC,0.0,0
2595-KIWPV,0.0,0
0725-CXOTM,0.0,0
9231-ZJYAM,0.4,0
7636-PEPNS,0.0,0
4003-OCTMP,0.0,0
9405-GPBBG,0.0,0
7627-JKIAZ,0.2,0
0378-NHQXU,0.6,1
6141-OOXUQ,0.6,1
4395-PZMSN,0.6,1
2546-KZAAT,0.2,0
3733-LSYCE,0.4,0
8191-XWSZG,0.0,0
8329-GWVPJ,0.0,0
6838-HVLXG,0.2,0
7244-QWYHG,0.4,0
3580-REOAC,0.0,0
9746-MDMBK,0.4,0
6168-YBYNP,0.4,0
5649-TJHOV,0.0,0
1619-YWUBB,0.0,0
2074-GUHPQ,0.4,0
0354-VXMJC,0.0,0
4134-BSXLX,0.0,0
2550-AEVRU,0.0,0
5681-LLOEI,0.0,0
4088-YLDSU,0.4,0
5797-APWZC,1.0,1
0439-IFYUN,0.2,0
8975-SKGRX,0.0,0
6738-ISCBM,0.2,0
6481-LXPWL,0.0,0
2371-KFUOG,0.0,0
9734-YWGEX,0.8,1
5399-ZIMKF,0.2,0
4634-JLRJT,0.4,0
1020-JPQOW,0.6,1
2294-DMMUS,0.0,0
9053-JZFKV,0.2,0
0074-HDKDG,0.2,0
9564-KCLHR,0.6,1
8901-HJXTF,0.0,0
7795-CFOCW,0.0,0
7599-NTMDP,0.4,0
3415-TAILE,0.4,0
4154-AQUGT,0.6,1
2266-SJNAT,0.0,0
2254-DLXRI,1.0,1
2277-BKJKN,0.0,0
0895-DQHEW,0.4,0
6253-GNHWH,0.2,0
2592-SEIFQ,0.0,0
3115-JPJDD,0.2,0
4359-INNWN,0.0,0
1266-NZYUI,0.0,0
5186-SAMNZ,0.8,1
4910-AQFFX,0.4,0
7855-DIWPO,0.4,0
3460-TJBWI,0.0,0
6048-QBXKL,0.4,0
1217-VASWC,0.0,0
1591-NFNLQ,0.0,0
8606-OEGQZ,0.0,0
4597-ELFTS,0.2,0
5414-OFQCB,0.2,0
4566-GOLUK,0.8,1
2770-NSVDG,0.4,0
4872-JCVCA,0.2,0
0932-YIXYU,0.0,0
8985-OOPOS,0.6,1
1409-PHXTF,0.0,0
5447-VYTKW,0.2,0
5197-LQXXH,0.0,0
9025-AOMKI,1.0,1
4840-ORQXB,0.0,0
8807-ARQET,0.0,0
7762-ONLJY,0.0,0
6551-ZCOTS,0.2,0
9878-TNQGW,0.8,1
1941-HOSAM,1.0,1
1051-GEJLJ,0.2,0
5802-ADBRC,0.0,0
9184-GALIL,0.0,0
2189-WWOEW,0.6,1
3161-GETRM,0.2,0
0219-QAERP,0.0,0
1475-VWVDO,0.2,0
3583-EKAPL,0.6,1
6752-APNJL,0.2,0
8510-TMWYB,0.0,0
9715-SBVSU,0.4,0
3882-IYOIJ,0.0,0
1094-BKOSX,0.0,0
1345-GKDZZ,0.0,0
0744-BIKKF,0.0,0
4670-TABXH,0.0,0
9158-VCTQB,0.0,0
7273-TEFQD,0.4,0
4248-QPAVC,0.8,1
7926-IJOOU,0.0,0
7971-HLVXI,0.4,0
5442-BHQNG,0.8,1
1027-LKKQQ,0.0,0
0458-HEUZG,0.0,0
0613-WUXUM,0.0,0
8823-RLPWL,0.0,0
9821-POOTN,0.2,0
5482-PLVPE,0.0,0
5712-AHQNN,0.2,0
6483-OATDN,0.2,0
7074-STDCN,0.0,0
6518-PPLMZ,0.0,0
1052-QJIBV,0.0,0
1972-XMUWV,0.0,0
7706-YLMQA,0.0,0
6563-VRERX,0.0,0
6941-PMGEP,0.6,1
3319-DWOEP,0.6,1
3336-JORSO,0.0,0
8197-BFWVU,0.0,0
6900-RBKER,0.0,0
9372-TXXPS,0.0,0
5570-PTWEH,0.6,1
9473-CBZOP,0.0,0
2761-OCIAX,0.8,1
7696-AMHOD,0.2,0
7294-TMAOP,1.0,1
2621-UDNLU,0.0,0
9540-JYROE,0.2,0
3761-FLYZI,0.0,0
8388-FYNPZ,0.4,0
5968-XQIVE,0.4,0
5649-RXQTV,0.2,0
4654-DLAMQ,0.2,0
9909-DFRJA,0.6,1
1197-BVMVG,0.4,0
9631-RXVJM,0.0,0
5449-FIBXJ,0.0,0
5365-LLFYV,0.2,0
9095-HFAFX,0.2,0
9548-LIGTA,0.0,0
3806-DXQOM,0.2,0
0754-UKWQP,0.8,1
3629-ZNKXA,0.6,1
5465-BUBFA,0.0,0
2252-JHJGE,0.0,0
2568-BRGYX,0.2,0
6960-HVYXR,0.8,1
8559-CIZFV,0.2,0
8309-PPCED,0.2,0
3714-NTNFO,0.2,0
3512-IZIKN,0.0,0
4018-KJYUY,0.0,0
7047-YXDMZ,0.0,0
4710-NKCAW,0.4,0
7670-ZBPOQ,0.0,0
7399-QHBJS,0.0,0
4317-VTEOA,0.4,0
4554-YGZIH,0.4,0
7908-QCBCA,1.0,1
0621-TWIEM,0.2,0
4906-ZHGPK,0.0,0
4825-FUREZ,0.0,0
8740-CRYFY,1.0,1
2672-HUYVI,1.0,1
2091-RFFBA,0.0,0
0181-RITDD,0.2,0
9610-WCESF,0.0,0
0524-IAVZO,0.2,0
3173-WSSUE,0.0,0
4778-IZARL,0.0,0
9755-JHNMN,0.2,0
9518-RWHZL,0.0,0
3587-PMCOY,1.0,1
9259-PACGQ,0.0,0
1169-SAOCL,0.2,0
3452-ABWRL,0.2,0
6425-YQLLO,0.4,0
8668-KNZTI,0.0,0
4482-EWFMI,0.8,1
5945-AZYHT,0.0,0
3244-CQPHU,0.4,0
3936-QQFLL,0.0,0
8763-KIAFH,0.0,0
5923-GXUOC,1.0,1
8967-SZQAS,0.2,0
8467-WYNSR,0.2,0
9822-BIIGN,0.2,0
6480-YAGIY,0.2,0
5003-XZWWO,0.0,0
7439-DKZTW,1.0,1
4116-IQRFR,0.2,0
5213-TWWJU,0.2,0
0602-DDUML,0.0,0
1591-XWLGB,0.0,0
4468-YDOVK,0.4,0
6518-LGAOV,0.2,0
0804-YGEQV,0.0,0
1137-DGOWI,0.0,0
8605-ITULD,0.2,0
5377-NDTOU,0.2,0
2080-GKCWQ,0.6,1
6908-VVYHM,0.2,0
2405-LBMUW,0.0,0
4973-MGTON,0.0,0
8945-GRKHX,1.0,1
3891-PUQOD,0.8,1
6807-SIWJI,0.0,0
3359-DSRKA,0.0,0
4023-RTIQM,0.2,0
9803-FTJCG,0.0,0
9117-SHLZX,0.4,0
5961-VUSRV,0.2,0
8325-QRPZR,0.8,1
8563-IIOXK,0.0,0
3363-DTIVD,0.0,0
7375-WMVMT,0.0,0
2862-JVEOY,0.0,0
4013-GUXND,0.2,0
3039-MJSLN,0.2,0
6855-VLGOS,0.0,0
2037-XJFUP,0.8,1
6231-WFGFH,0.4,0
7721-DVEKZ,0.2,0
5183-SNMJQ,0.6,1
8884-ADFVN,0.6,1
4124-MMETB,0.6,1
0022-TCJCI,0.0,0
3120-FAZKD,0.0,0
8046-DNVTL,0.2,0
9732-EQMWY,0.2,0
8739-XNIKG,0.6,1
5949-HGVJL,0.2,0
8049-WJCLQ,0.0,0
6331-LWDTQ,0.6,1
5501-TVMGM,0.6,1
4183-MYFRB,0.4,0
5376-PCKNB,0.4,0
6609-MXJHJ,0.0,0
3397-AVTKU,0.2,0
1395-OFUWC,0.0,0
7622-FWGEW,0.4,0
6734-CKRSM,0.2,0
9798-DRYDS,0.0,0
2826-UWHIS,0.2,0
3941-XTSKM,0.0,0
6728-DKUCO,0.2,0
5275-SQEIZ,1.0,1
5440-VHLUL,0.2,0
2894-QOJRX,0.2,0
5307-UVGNB,0.0,0
9840-DVNDC,1.0,1
9888-ZCUMM,0.0,0
9079-LWTFD,0.4,0
5627-TVBPP,0.0,0
3474-BAFSJ,0.0,0
9992-UJOEL,0.4,0
3866-MDTUB,0.6,1
0303-WMMRN,0.2,0
2812-REYAT,0.0,0
8910-ICHIU,0.2,0
4578-PHJYZ,0.0,0
4433-JCGCG,0.4,0
3804-RVTGV,0.2,0
2229-DPMBI,0.2,0
1833-TCXKK,0.6,1
8033-VCZGH,0.0,0
9929-PLVPA,0.0,0
1016-DJTSV,0.2,0
9763-GRSKD,0.4,0
2984-MIIZL,0.6,1
3450-WXOAT,0.2,0
6259-WJQLC,0.2,0
1676-MQAOA,0.0,0
9261-WDCAF,1.0,1
5049-MUBWG,0.2,0
0468-YRPXN,0.6,1
6733-LRIZX,0.2,0
7856-GANIL,0.6,1
3703-VAVCL,0.8,1
6615-ZGEDR,0.6,1
0310-VQXAM,0.2,0
7176-WIONM,0.0,0
7774-OJSXI,0.6,1
6218-KNUBD,0.6,1
1984-FCOWB,0.2,0
7663-RGWBC,0.2,0
8644-XYTSV,0.2,0
6937-GCDGQ,0.0,0
6599-GZWCM,0.2,0
